BaseCase,RA,RASDG,Year,indicator,Country/Region
100.0,100.0,100.0,2059,Electricity_Access,Bangladesh
100.0,100.0,100.0,2060,Electricity_Access,Bangladesh
100.0,100.0,100.0,2020,Electricity_Access,Barbados
100.0,100.0,100.0,2021,Electricity_Access,Barbados
100.0,100.0,100.0,2022,Electricity_Access,Barbados
100.0,100.0,100.0,2023,Electricity_Access,Barbados
100.0,100.0,100.0,2024,Electricity_Access,Barbados
100.0,100.0,100.0,2025,Electricity_Access,Barbados
100.0,100.0,100.0,2026,Electricity_Access,Barbados
100.0,100.0,100.0,2027,Electricity_Access,Barbados
100.0,100.0,100.0,2028,Electricity_Access,Barbados
100.0,100.0,100.0,2029,Electricity_Access,Barbados
100.0,100.0,100.0,2030,Electricity_Access,Barbados
100.0,100.0,100.0,2031,Electricity_Access,Barbados
100.0,100.0,100.0,2032,Electricity_Access,Barbados
100.0,100.0,100.0,2033,Electricity_Access,Barbados
100.0,100.0,100.0,2034,Electricity_Access,Barbados
100.0,100.0,100.0,2035,Electricity_Access,Barbados
100.0,100.0,100.0,2036,Electricity_Access,Barbados
100.0,100.0,100.0,2037,Electricity_Access,Barbados
100.0,100.0,100.0,2038,Electricity_Access,Barbados
100.0,100.0,100.0,2039,Electricity_Access,Barbados
100.0,100.0,100.0,2040,Electricity_Access,Barbados
100.0,100.0,100.0,2041,Electricity_Access,Barbados
100.0,100.0,100.0,2042,Electricity_Access,Barbados
100.0,100.0,100.0,2043,Electricity_Access,Barbados
100.0,100.0,100.0,2044,Electricity_Access,Barbados
100.0,100.0,100.0,2045,Electricity_Access,Barbados
100.0,100.0,100.0,2046,Electricity_Access,Barbados
100.0,100.0,100.0,2047,Electricity_Access,Barbados
100.0,100.0,100.0,2048,Electricity_Access,Barbados
100.0,100.0,100.0,2049,Electricity_Access,Barbados
100.0,100.0,100.0,2050,Electricity_Access,Barbados
100.0,100.0,100.0,2051,Electricity_Access,Barbados
100.0,100.0,100.0,2052,Electricity_Access,Barbados
100.0,100.0,100.0,2053,Electricity_Access,Barbados
100.0,100.0,100.0,2054,Electricity_Access,Barbados
100.0,100.0,100.0,2055,Electricity_Access,Barbados
100.0,100.0,100.0,2056,Electricity_Access,Barbados
100.0,100.0,100.0,2057,Electricity_Access,Barbados
100.0,100.0,100.0,2058,Electricity_Access,Barbados
100.0,100.0,100.0,2059,Electricity_Access,Barbados
100.0,100.0,100.0,2060,Electricity_Access,Barbados
99.98,99.98,99.98,2020,Electricity_Access,Belarus
100.0,100.0,100.0,2021,Electricity_Access,Belarus
100.0,100.0,100.0,2022,Electricity_Access,Belarus
100.0,100.0,100.0,2023,Electricity_Access,Belarus
100.0,100.0,100.0,2024,Electricity_Access,Belarus
100.0,100.0,100.0,2025,Electricity_Access,Belarus
100.0,100.0,100.0,2026,Electricity_Access,Belarus
100.0,100.0,100.0,2027,Electricity_Access,Belarus
100.0,100.0,100.0,2028,Electricity_Access,Belarus
100.0,100.0,100.0,2029,Electricity_Access,Belarus
100.0,100.0,100.0,2030,Electricity_Access,Belarus
100.0,100.0,100.0,2031,Electricity_Access,Belarus
100.0,100.0,100.0,2032,Electricity_Access,Belarus
100.0,100.0,100.0,2033,Electricity_Access,Belarus
100.0,100.0,100.0,2034,Electricity_Access,Belarus
100.0,100.0,100.0,2035,Electricity_Access,Belarus
100.0,100.0,100.0,2036,Electricity_Access,Belarus
100.0,100.0,100.0,2037,Electricity_Access,Belarus
100.0,100.0,100.0,2038,Electricity_Access,Belarus
100.0,100.0,100.0,2039,Electricity_Access,Belarus
100.0,100.0,100.0,2040,Electricity_Access,Belarus
100.0,100.0,100.0,2041,Electricity_Access,Belarus
100.0,100.0,100.0,2042,Electricity_Access,Belarus
100.0,100.0,100.0,2043,Electricity_Access,Belarus
100.0,100.0,100.0,2044,Electricity_Access,Belarus
100.0,100.0,100.0,2045,Electricity_Access,Belarus
100.0,100.0,100.0,2046,Electricity_Access,Belarus
100.0,100.0,100.0,2047,Electricity_Access,Belarus
100.0,100.0,100.0,2048,Electricity_Access,Belarus
100.0,100.0,100.0,2049,Electricity_Access,Belarus
100.0,100.0,100.0,2050,Electricity_Access,Belarus
100.0,100.0,100.0,2051,Electricity_Access,Belarus
100.0,100.0,100.0,2052,Electricity_Access,Belarus
100.0,100.0,100.0,2053,Electricity_Access,Belarus
100.0,100.0,100.0,2054,Electricity_Access,Belarus
100.0,100.0,100.0,2055,Electricity_Access,Belarus
100.0,100.0,100.0,2056,Electricity_Access,Belarus
100.0,100.0,100.0,2057,Electricity_Access,Belarus
100.0,100.0,100.0,2058,Electricity_Access,Belarus
100.0,100.0,100.0,2059,Electricity_Access,Belarus
100.0,100.0,100.0,2060,Electricity_Access,Belarus
100.0,100.0,100.0,2020,Electricity_Access,Belgium
100.0,100.0,100.0,2021,Electricity_Access,Belgium
100.0,100.0,100.0,2022,Electricity_Access,Belgium
100.0,100.0,100.0,2023,Electricity_Access,Belgium
100.0,100.0,100.0,2024,Electricity_Access,Belgium
100.0,100.0,100.0,2025,Electricity_Access,Belgium
100.0,100.0,100.0,2026,Electricity_Access,Belgium
100.0,100.0,100.0,2027,Electricity_Access,Belgium
100.0,100.0,100.0,2028,Electricity_Access,Belgium
100.0,100.0,100.0,2029,Electricity_Access,Belgium
100.0,100.0,100.0,2030,Electricity_Access,Belgium
100.0,100.0,100.0,2031,Electricity_Access,Belgium
100.0,100.0,100.0,2032,Electricity_Access,Belgium
100.0,100.0,100.0,2033,Electricity_Access,Belgium
100.0,100.0,100.0,2034,Electricity_Access,Belgium
100.0,100.0,100.0,2035,Electricity_Access,Belgium
100.0,100.0,100.0,2036,Electricity_Access,Belgium
100.0,100.0,100.0,2037,Electricity_Access,Belgium
100.0,100.0,100.0,2038,Electricity_Access,Belgium
100.0,100.0,100.0,2039,Electricity_Access,Belgium
100.0,100.0,100.0,2040,Electricity_Access,Belgium
100.0,100.0,100.0,2041,Electricity_Access,Belgium
100.0,100.0,100.0,2042,Electricity_Access,Belgium
100.0,100.0,100.0,2043,Electricity_Access,Belgium
100.0,100.0,100.0,2044,Electricity_Access,Belgium
100.0,100.0,100.0,2045,Electricity_Access,Belgium
100.0,100.0,100.0,2046,Electricity_Access,Belgium
100.0,100.0,100.0,2047,Electricity_Access,Belgium
100.0,100.0,100.0,2048,Electricity_Access,Belgium
100.0,100.0,100.0,2049,Electricity_Access,Belgium
100.0,100.0,100.0,2050,Electricity_Access,Belgium
100.0,100.0,100.0,2051,Electricity_Access,Belgium
100.0,100.0,100.0,2052,Electricity_Access,Belgium
100.0,100.0,100.0,2053,Electricity_Access,Belgium
100.0,100.0,100.0,2054,Electricity_Access,Belgium
100.0,100.0,100.0,2055,Electricity_Access,Belgium
100.0,100.0,100.0,2056,Electricity_Access,Belgium
100.0,100.0,100.0,2057,Electricity_Access,Belgium
100.0,100.0,100.0,2058,Electricity_Access,Belgium
100.0,100.0,100.0,2059,Electricity_Access,Belgium
100.0,100.0,100.0,2060,Electricity_Access,Belgium
96.81,96.81,96.81,2020,Electricity_Access,Belize
98.61,98.61,98.61,2021,Electricity_Access,Belize
100.0,100.0,100.0,2022,Electricity_Access,Belize
100.0,100.0,100.0,2023,Electricity_Access,Belize
100.0,100.0,100.0,2024,Electricity_Access,Belize
100.0,100.0,100.0,2025,Electricity_Access,Belize
100.0,100.0,100.0,2026,Electricity_Access,Belize
100.0,100.0,100.0,2027,Electricity_Access,Belize
100.0,100.0,100.0,2028,Electricity_Access,Belize
100.0,100.0,100.0,2029,Electricity_Access,Belize
100.0,100.0,100.0,2030,Electricity_Access,Belize
100.0,100.0,100.0,2031,Electricity_Access,Belize
100.0,100.0,100.0,2032,Electricity_Access,Belize
100.0,100.0,100.0,2033,Electricity_Access,Belize
100.0,100.0,100.0,2034,Electricity_Access,Belize
100.0,100.0,100.0,2035,Electricity_Access,Belize
100.0,100.0,100.0,2036,Electricity_Access,Belize
100.0,100.0,100.0,2037,Electricity_Access,Belize
100.0,100.0,100.0,2038,Electricity_Access,Belize
100.0,100.0,100.0,2039,Electricity_Access,Belize
100.0,100.0,100.0,2040,Electricity_Access,Belize
100.0,100.0,100.0,2041,Electricity_Access,Belize
100.0,100.0,100.0,2042,Electricity_Access,Belize
100.0,100.0,100.0,2043,Electricity_Access,Belize
100.0,100.0,100.0,2044,Electricity_Access,Belize
100.0,100.0,100.0,2045,Electricity_Access,Belize
100.0,100.0,100.0,2046,Electricity_Access,Belize
100.0,100.0,100.0,2047,Electricity_Access,Belize
100.0,100.0,100.0,2048,Electricity_Access,Belize
100.0,100.0,100.0,2049,Electricity_Access,Belize
100.0,100.0,100.0,2050,Electricity_Access,Belize
100.0,100.0,100.0,2051,Electricity_Access,Belize
100.0,100.0,100.0,2052,Electricity_Access,Belize
100.0,100.0,100.0,2053,Electricity_Access,Belize
100.0,100.0,100.0,2054,Electricity_Access,Belize
100.0,100.0,100.0,2055,Electricity_Access,Belize
100.0,100.0,100.0,2056,Electricity_Access,Belize
100.0,100.0,100.0,2057,Electricity_Access,Belize
100.0,100.0,100.0,2058,Electricity_Access,Belize
100.0,100.0,100.0,2059,Electricity_Access,Belize
100.0,100.0,100.0,2060,Electricity_Access,Belize
40.99,40.99,40.99,2020,Electricity_Access,Benin
42.74,42.74,42.74,2021,Electricity_Access,Benin
44.32,44.32,44.32,2022,Electricity_Access,Benin
45.71,45.71,45.71,2023,Electricity_Access,Benin
47.1,47.1,47.1,2024,Electricity_Access,Benin
48.58,49.55,50.53,2025,Electricity_Access,Benin
50.01,52.0,54.0,2026,Electricity_Access,Benin
51.33,54.41,57.52,2027,Electricity_Access,Benin
52.54,56.73,61.09,2028,Electricity_Access,Benin
53.82,59.2,64.7,2029,Electricity_Access,Benin
55.09,61.71,68.36,2030,Electricity_Access,Benin
56.37,64.29,72.05,2031,Electricity_Access,Benin
57.67,66.94,75.74,2032,Electricity_Access,Benin
58.99,69.67,79.46,2033,Electricity_Access,Benin
60.33,72.48,83.2,2034,Electricity_Access,Benin
61.66,75.34,86.82,2035,Electricity_Access,Benin
62.99,78.25,89.1,2036,Electricity_Access,Benin
64.31,81.2,91.38,2037,Electricity_Access,Benin
65.63,83.13,93.57,2038,Electricity_Access,Benin
66.93,84.72,95.05,2039,Electricity_Access,Benin
68.23,86.31,96.51,2040,Electricity_Access,Benin
69.52,87.92,97.96,2041,Electricity_Access,Benin
70.8,89.53,99.38,2042,Electricity_Access,Benin
72.08,91.14,100.0,2043,Electricity_Access,Benin
73.34,92.76,100.0,2044,Electricity_Access,Benin
74.59,94.37,100.0,2045,Electricity_Access,Benin
75.82,95.98,100.0,2046,Electricity_Access,Benin
77.04,97.58,100.0,2047,Electricity_Access,Benin
78.23,99.16,100.0,2048,Electricity_Access,Benin
79.41,100.0,100.0,2049,Electricity_Access,Benin
80.56,100.0,100.0,2050,Electricity_Access,Benin
81.69,100.0,100.0,2051,Electricity_Access,Benin
82.8,100.0,100.0,2052,Electricity_Access,Benin
83.88,100.0,100.0,2053,Electricity_Access,Benin
84.91,100.0,100.0,2054,Electricity_Access,Benin
85.92,100.0,100.0,2055,Electricity_Access,Benin
86.89,100.0,100.0,2056,Electricity_Access,Benin
87.83,100.0,100.0,2057,Electricity_Access,Benin
88.74,100.0,100.0,2058,Electricity_Access,Benin
89.62,100.0,100.0,2059,Electricity_Access,Benin
90.47,100.0,100.0,2060,Electricity_Access,Benin
100.0,100.0,100.0,2020,Electricity_Access,Bhutan
100.0,100.0,100.0,2021,Electricity_Access,Bhutan
100.0,100.0,100.0,2022,Electricity_Access,Bhutan
100.0,100.0,100.0,2023,Electricity_Access,Bhutan
100.0,100.0,100.0,2024,Electricity_Access,Bhutan
100.0,100.0,100.0,2025,Electricity_Access,Bhutan
100.0,100.0,100.0,2026,Electricity_Access,Bhutan
100.0,100.0,100.0,2027,Electricity_Access,Bhutan
100.0,100.0,100.0,2028,Electricity_Access,Bhutan
100.0,100.0,100.0,2029,Electricity_Access,Bhutan
100.0,100.0,100.0,2030,Electricity_Access,Bhutan
100.0,100.0,100.0,2031,Electricity_Access,Bhutan
100.0,100.0,100.0,2032,Electricity_Access,Bhutan
100.0,100.0,100.0,2033,Electricity_Access,Bhutan
100.0,100.0,100.0,2034,Electricity_Access,Bhutan
100.0,100.0,100.0,2035,Electricity_Access,Bhutan
100.0,100.0,100.0,2036,Electricity_Access,Bhutan
100.0,100.0,100.0,2037,Electricity_Access,Bhutan
100.0,100.0,100.0,2038,Electricity_Access,Bhutan
100.0,100.0,100.0,2039,Electricity_Access,Bhutan
100.0,100.0,100.0,2040,Electricity_Access,Bhutan
100.0,100.0,100.0,2041,Electricity_Access,Bhutan
100.0,100.0,100.0,2042,Electricity_Access,Bhutan
100.0,100.0,100.0,2043,Electricity_Access,Bhutan
100.0,100.0,100.0,2044,Electricity_Access,Bhutan
100.0,100.0,100.0,2045,Electricity_Access,Bhutan
100.0,100.0,100.0,2046,Electricity_Access,Bhutan
100.0,100.0,100.0,2047,Electricity_Access,Bhutan
100.0,100.0,100.0,2048,Electricity_Access,Bhutan
100.0,100.0,100.0,2049,Electricity_Access,Bhutan
100.0,100.0,100.0,2050,Electricity_Access,Bhutan
100.0,100.0,100.0,2051,Electricity_Access,Bhutan
100.0,100.0,100.0,2052,Electricity_Access,Bhutan
100.0,100.0,100.0,2053,Electricity_Access,Bhutan
100.0,100.0,100.0,2054,Electricity_Access,Bhutan
100.0,100.0,100.0,2055,Electricity_Access,Bhutan
100.0,100.0,100.0,2056,Electricity_Access,Bhutan
100.0,100.0,100.0,2057,Electricity_Access,Bhutan
100.0,100.0,100.0,2058,Electricity_Access,Bhutan
100.0,100.0,100.0,2059,Electricity_Access,Bhutan
100.0,100.0,100.0,2060,Electricity_Access,Bhutan
97.22,97.22,97.22,2020,Electricity_Access,Bolivia
97.65,97.65,97.65,2021,Electricity_Access,Bolivia
98.06,98.06,98.06,2022,Electricity_Access,Bolivia
98.19,98.19,98.19,2023,Electricity_Access,Bolivia
98.29,98.29,98.29,2024,Electricity_Access,Bolivia
98.4,98.94,99.28,2025,Electricity_Access,Bolivia
98.56,99.64,100.0,2026,Electricity_Access,Bolivia
98.77,100.0,100.0,2027,Electricity_Access,Bolivia
99.11,100.0,100.0,2028,Electricity_Access,Bolivia
99.39,100.0,100.0,2029,Electricity_Access,Bolivia
99.67,100.0,100.0,2030,Electricity_Access,Bolivia
99.95,100.0,100.0,2031,Electricity_Access,Bolivia
100.0,100.0,100.0,2032,Electricity_Access,Bolivia
100.0,100.0,100.0,2033,Electricity_Access,Bolivia
100.0,100.0,100.0,2034,Electricity_Access,Bolivia
100.0,100.0,100.0,2035,Electricity_Access,Bolivia
100.0,100.0,100.0,2036,Electricity_Access,Bolivia
100.0,100.0,100.0,2037,Electricity_Access,Bolivia
100.0,100.0,100.0,2038,Electricity_Access,Bolivia
100.0,100.0,100.0,2039,Electricity_Access,Bolivia
100.0,100.0,100.0,2040,Electricity_Access,Bolivia
100.0,100.0,100.0,2041,Electricity_Access,Bolivia
100.0,100.0,100.0,2042,Electricity_Access,Bolivia
100.0,100.0,100.0,2043,Electricity_Access,Bolivia
100.0,100.0,100.0,2044,Electricity_Access,Bolivia
100.0,100.0,100.0,2045,Electricity_Access,Bolivia
100.0,100.0,100.0,2046,Electricity_Access,Bolivia
100.0,100.0,100.0,2047,Electricity_Access,Bolivia
100.0,100.0,100.0,2048,Electricity_Access,Bolivia
100.0,100.0,100.0,2049,Electricity_Access,Bolivia
100.0,100.0,100.0,2050,Electricity_Access,Bolivia
100.0,100.0,100.0,2051,Electricity_Access,Bolivia
100.0,100.0,100.0,2052,Electricity_Access,Bolivia
100.0,100.0,100.0,2053,Electricity_Access,Bolivia
100.0,100.0,100.0,2054,Electricity_Access,Bolivia
100.0,100.0,100.0,2055,Electricity_Access,Bolivia
100.0,100.0,100.0,2056,Electricity_Access,Bolivia
100.0,100.0,100.0,2057,Electricity_Access,Bolivia
100.0,100.0,100.0,2058,Electricity_Access,Bolivia
100.0,100.0,100.0,2059,Electricity_Access,Bolivia
100.0,100.0,100.0,2060,Electricity_Access,Bolivia
100.0,100.0,100.0,2020,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2021,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2022,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2023,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2024,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2025,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2026,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2027,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2028,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2029,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2030,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2031,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2032,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2033,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2034,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2035,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2036,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2037,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2038,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2039,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2040,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2041,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2042,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2043,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2044,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2045,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2046,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2047,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2048,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2049,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2050,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2051,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2052,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2053,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2054,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2055,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2056,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2057,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2058,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2059,Electricity_Access,Bosnia and Herzegovina
100.0,100.0,100.0,2060,Electricity_Access,Bosnia and Herzegovina
71.83,71.83,71.83,2020,Electricity_Access,Botswana
73.03,73.03,73.03,2021,Electricity_Access,Botswana
74.19,74.19,74.19,2022,Electricity_Access,Botswana
75.12,75.12,75.12,2023,Electricity_Access,Botswana
76.07,76.07,76.07,2024,Electricity_Access,Botswana
77.06,78.6,78.95,2025,Electricity_Access,Botswana
78.0,81.12,81.75,2026,Electricity_Access,Botswana
78.9,83.64,84.55,2027,Electricity_Access,Botswana
79.76,86.15,87.12,2028,Electricity_Access,Botswana
80.59,87.42,88.18,2029,Electricity_Access,Botswana
81.39,88.34,89.2,2030,Electricity_Access,Botswana
82.15,89.21,90.17,2031,Electricity_Access,Botswana
82.88,90.05,91.09,2032,Electricity_Access,Botswana
83.56,90.84,91.96,2033,Electricity_Access,Botswana
84.22,91.6,92.79,2034,Electricity_Access,Botswana
84.83,92.32,93.56,2035,Electricity_Access,Botswana
85.42,93.0,94.29,2036,Electricity_Access,Botswana
85.96,93.65,94.98,2037,Electricity_Access,Botswana
86.45,94.25,95.58,2038,Electricity_Access,Botswana
86.91,94.82,96.16,2039,Electricity_Access,Botswana
87.34,95.39,96.71,2040,Electricity_Access,Botswana
87.77,95.95,97.25,2041,Electricity_Access,Botswana
88.19,96.52,97.79,2042,Electricity_Access,Botswana
88.61,97.08,98.32,2043,Electricity_Access,Botswana
89.03,97.65,98.84,2044,Electricity_Access,Botswana
89.45,98.21,99.35,2045,Electricity_Access,Botswana
89.87,98.76,99.86,2046,Electricity_Access,Botswana
90.27,99.32,100.0,2047,Electricity_Access,Botswana
90.68,99.86,100.0,2048,Electricity_Access,Botswana
91.08,100.0,100.0,2049,Electricity_Access,Botswana
91.47,100.0,100.0,2050,Electricity_Access,Botswana
91.86,100.0,100.0,2051,Electricity_Access,Botswana
92.25,100.0,100.0,2052,Electricity_Access,Botswana
92.63,100.0,100.0,2053,Electricity_Access,Botswana
93.01,100.0,100.0,2054,Electricity_Access,Botswana
93.38,100.0,100.0,2055,Electricity_Access,Botswana
93.75,100.0,100.0,2056,Electricity_Access,Botswana
94.11,100.0,100.0,2057,Electricity_Access,Botswana
94.46,100.0,100.0,2058,Electricity_Access,Botswana
94.81,100.0,100.0,2059,Electricity_Access,Botswana
95.15,100.0,100.0,2060,Electricity_Access,Botswana
99.7,99.7,99.7,2020,Electricity_Access,Brazil
